CPI Rank,Country,Country Code,Region,Corruption Perceptions Index (CPI),Standard Error,Lower Confidence Interval,Upper Confidence Interval,World Bank CPIA,World Economic Forum EOS,Global Insight Country Risk Ratings,Bertelsmann Foundation Transformation Index,African Development Bank CPIA,IMD World Competitiveness Yearbook,Bertelsmann Foundation Sustainable Governance Index,World Justice Project Rule of Law Index,PRS International Country Risk Guide,Varities of Democracy Project,Economist Intelligence Unit Country Ratings,Freedom House Nations in Transit Ratings,PERC Asia Risk Guide,Sources
1,New Zealand,NZL,Asia Pacific,90,2.56,86,94,,90,83,,,95,99,79,93,,90,,,7
1,Denmark,DNK,Europe and Central Asia,90,2.46,86,94,,85,83,,,98,99,85,93,,90,,,7
3,Finland,FIN,Europe and Central Asia,89,1.46,87,92,,91,83,,,94,90,85,93,,90,,,7
4,Sweden,SWE,Europe and Central Asia,88,1.33,85,90,,86,83,,,86,90,85,93,,90,,,7
5,Switzerland,CHE,Europe and Central Asia,86,1.57,83,89,,80,83,,,88,90,,85,,90,,,6
6,Norway,NOR,Europe and Central Asia,85,1.85,82,88,,80,83,,,83,80,84,93,,90,,,7
7,Singapore,SGP,Asia Pacific,84,2.35,81,88,,88,83,73,,91,,85,76,,90,,89,8
8,Netherlands,NLD,Europe and Central Asia,83,2.32,79,87,,82,83,,,89,71,82,85,,90,,,7
9,Canada,CAN,Americas,82,2.03,79,85,,73,83,,,85,80,79,85,,90,,,7
10,Germany,DEU,Europe and Central Asia,81,2.73,77,86,,67,83,,,85,80,79,85,,90,,,7
10,Luxembourg,LUX,Europe and Central Asia,81,1.96,78,84,,85,83,,,81,80,,85,,72,,,6
10,United Kingdom,GBR,Europe and Central Asia,81,2.12,77,84,,80,71,,,80,80,80,85,,90,,,7
13,Australia,AUS,Asia Pacific,79,1.27,77,81,,80,83,,,81,80,78,76,,72,,81,8
14,Iceland,ISL,Europe and Central Asia,78,3.81,71,84,,85,83,,,80,61,,85,,72,,,6
15,Hong Kong,HKG,Asia Pacific,77,2.62,73,82,,82,83,,,87,,77,67,,72,,74,7
15,Belgium,BEL,Europe and Central Asia,77,1.55,74,79,,73,83,,,79,80,74,76,,72,,,7
17,Austria,AUT,Europe and Central Asia,75,1.36,73,77,,73,71,,,74,80,79,76,,72,,,7
18,The United States of America,USA,Americas,74,3.15,69,80,,65,71,,,74,90,72,76,69,90,,64,9
19,Ireland,IRL,Europe and Central Asia,73,4.31,66,80,,83,71,,,83,71,,76,,54,,,6
20,Japan,JPN,Asia Pacific,72,3.02,67,77,,78,71,,,74,52,75,76,,72,,78,8
21,Uruguay,URY,Americas,71,2.68,66,75,,68,59,77,,,,72,76,,72,,,6
22,Estonia,EST,Europe and Central Asia,70,2.16,66,73,,76,71,73,,66,80,70,67,69,54,70,,10
23,France,FRA,Europe and Central Asia,69,2.97,64,74,,69,71,,,73,52,69,76,,72,,,7
24,Bahamas,BHS,Americas,66,5.2,57,74,,,59,,,,,62,76,,,,,3
24,Chile,CHL,Americas,66,2.65,61,70,,64,59,73,,54,61,65,76,,72,,,8
24,United Arab Emirates,ARE,Middle East and North Africa,66,5.7,56,75,,86,47,53,,81,,73,67,,54,,,7
27,Bhutan,BTN,Asia Pacific,65,2.12,62,69,69,59,71,65,,,,,,64,,,,5
28,Israel,ISR,Middle East and North Africa,64,2.27,60,68,,69,59,,,64,61,,58,,72,,,6
29,Poland,POL,Europe and Central Asia,62,1.77,59,65,,56,59,69,,60,71,66,58,66,54,59,,10
29,Portugal,PRT,Europe and Central Asia,62,2.58,58,66,,59,59,,,51,71,68,67,67,54,,,8
31,Barbados,BRB,Americas,61,6.91,50,73,,48,71,,,,,65,,,,,,3
31,Taiwan,TWN,Asia Pacific,61,3.79,55,67,,68,71,77,,65,,,50,50,54,,51,8
31,Qatar,QAT,Middle East and North Africa,61,7.02,49,72,,82,47,40,,80,,,67,39,72,,,7
31,Slovenia,SVN,Europe and Central Asia,61,2.44,57,65,,58,71,65,,46,61,59,58,67,54,70,,10
35,Saint Lucia,LCA,Americas,60,6.8,49,71,69,,47,,,,,65,,,,,,3
35,Saint Vincent and The Grenadines,VCT,Americas,60,1.66,57,63,58,,59,,,,,63,,,,,,3
35,Botswana,BWA,Sub-Saharan Africa,60,3.1,55,66,,52,59,57,,,,55,67,,72,,,6
38,Dominica,DMA,Americas,59,0.85,58,60,58,,59,,,,,61,,,,,,3
38,Cape Verde,CPV,Sub-Saharan Africa,59,5.72,50,68,69,49,59,,,,,,,,,,,3
38,Lithuania,LTU,Europe and Central Asia,59,1.36,57,61,,56,59,65,,53,61,,58,64,54,59,,9
41,Costa Rica,CRI,Americas,58,3.17,53,63,,46,59,65,,,,61,50,69,54,,,7
41,Brunei,BRN,Asia Pacific,58,8.85,43,72,,61,71,,,,,,41,,,,,3
41,Spain,ESP,Europe and Central Asia,58,4.09,51,65,,51,59,,,38,61,65,58,,72,,,7
44,Georgia,GEO,Europe and Central Asia,57,3.61,51,63,,68,47,53,,,,61,,65,,49,,6
44,Latvia,LVA,Europe and Central Asia,57,2.96,52,62,,48,59,57,,45,71,,50,67,54,65,,9
46,Grenada,GRD,Americas,56,4.63,48,63,58,,47,,,,,62,,,,,,3
47,Cyprus,CYP,Europe and Central Asia,55,5.94,46,65,,49,47,,,,42,,67,,72,,,5
47,Czech Republic,CZE,Europe and Central Asia,55,2.24,51,59,,46,59,65,,47,52,62,50,,54,59,,9
47,Malta,MLT,Europe and Central Asia,55,1.39,53,58,,54,59,,,,52,,58,,54,,,5
50,Mauritius,MUS,Sub-Saharan Africa,54,2.14,50,57,,53,59,49,,,,,,,54,,,4
50,Rwanda,RWA,Sub-Saharan Africa,54,5.07,46,62,47,76,59,40,53,,,,,49,,,,6
52,Korea (South),KOR,Asia Pacific,53,2.33,49,57,,49,47,57,,47,52,69,50,,54,,50,9
53,Namibia,NAM,Sub-Saharan Africa,52,2.03,49,55,,49,59,49,,,,,50,,54,,,5
54,Slovakia,SVK,Europe and Central Asia,51,3.09,46,57,,34,59,61,,45,52,,50,,54,57,,8
55,Malaysia,MYS,Asia Pacific,49,2.46,45,53,,56,59,49,,52,,41,41,,54,,44,8
55,Croatia,HRV,Europe and Central Asia,49,2.39,45,53,,39,47,61,,38,52,50,50,,54,52,,9
57,Jordan,JOR,Middle East and North Africa,48,3.03,43,53,,60,34,40,,53,,50,50,40,54,,,8
57,Hungary,HUN,Europe and Central Asia,48,2.89,43,53,,43,59,53,,37,33,49,50,,54,54,,9
57,Romania,ROM,Europe and Central Asia,48,3,43,53,,37,59,61,,37,52,49,41,52,37,57,,10
60,Cuba,CUB,Americas,47,2.9,42,52,,,47,40,,,,,41,53,54,,,5
60,Italy,ITA,Europe and Central Asia,47,3.34,42,53,,47,59,,,39,52,57,41,,37,,,7
62,Saudi Arabia,SAU,Middle East and North Africa,46,7.54,33,58,,66,22,36,,,,,50,,54,,,5
62,Sao Tome and Principe,STP,Sub-Saharan Africa,46,0.93,44,47,47,,47,,44,,,,,,,,,3
64,Suriname,SUR,Americas,45,7.53,32,57,,,34,,,,,47,32,65,,,,4
64,Montenegro,MON,Europe and Central Asia,45,2.89,41,50,,39,47,53,,,,,,,,44,,4
64,Oman,OMN,Middle East and North Africa,45,7.07,33,56,,67,47,24,,,,,50,,37,,,5
64,Senegal,SEN,Sub-Saharan Africa,45,2.63,40,49,47,36,47,53,44,,,43,32,,54,,,8
64,South Africa,ZAF,Sub-Saharan Africa,45,2.55,41,49,,49,47,45,,33,,47,41,,54,,,7
69,Greece,GRC,Europe and Central Asia,44,2.5,40,48,,42,47,,,37,52,53,41,,37,,,7
70,Bahrain,BHR,Middle East and North Africa,43,5.96,33,53,,66,34,36,,,,,41,,37,,,5
70,Ghana,GHA,Sub-Saharan Africa,43,2.89,39,48,47,30,34,45,53,,,35,50,42,54,,,9
72,Solomon Islands,SLB,Asia Pacific,42,3.34,36,47,35,,47,,,,,,,44,,,,3
72,Serbia,SCG,Europe and Central Asia,42,3.69,36,48,,39,47,57,,,,32,32,,37,52,,7
72,Burkina Faso,BFA,Sub-Saharan Africa,42,2.47,38,46,47,,47,32,44,,,34,41,49,,,,7
75,Turkey,TUR,Europe and Central Asia,41,1.8,38,44,,49,47,45,,46,33,39,41,36,37,,,9
75,Kuwait,KWT,Middle East and North Africa,41,2.67,37,45,,43,34,40,,,,,50,,37,,,5
75,Tunisia,TUN,Middle East and North Africa,41,3.9,35,47,,37,47,28,,,,37,41,61,37,,,7
75,Bulgaria,BGR,Europe and Central Asia,41,2.2,38,45,,38,34,53,,37,42,38,42,,37,52,,9
79,Brazil,BRA,Americas,40,4.34,33,47,,28,47,61,,25,,37,32,51,37,,,8
79,China,CHN,Asia Pacific,40,2.39,37,44,,53,47,36,,42,,37,32,,37,,39,8
79,India,IND,Asia Pacific,40,2.47,36,44,,54,34,45,,39,,34,41,,37,,34,8
79,Belarus,BLR,Europe and Central Asia,40,3.93,33,46,,,47,28,,,,56,32,46,37,30,,7
83,Jamaica,JAM,Americas,39,1.84,36,42,,41,34,36,,,,47,41,,37,,,6
83,Albania,ALB,Europe and Central Asia,39,1.99,36,42,,41,47,36,,,,30,41,,37,41,,7
83,Bosnia and Herzegovina,BIH,Europe and Central Asia,39,1.7,37,42,,34,47,40,,,,37,,37,37,44,,7
83,Lesotho,LSO,Sub-Saharan Africa,39,6.15,29,49,35,20,59,40,38,,,,,,,,,5
87,Panama,PAN,Americas,38,2.29,34,42,,43,47,36,,,,33,32,,37,,,6
87,Mongolia,MNG,Asia Pacific,38,1.7,35,41,47,38,47,36,,35,,38,32,34,37,,,9
87,Zambia,ZMB,Sub-Saharan Africa,38,2.91,34,43,35,31,34,28,41,,,39,41,59,37,,,9
90,Colombia,COL,Americas,37,2.27,34,41,,32,47,45,,28,,37,41,34,37,,,8
90,Indonesia,IDN,Asia Pacific,37,2.39,33,41,,40,34,36,,39,,26,50,,37,,35,8
90,The FYR of Macedonia,MKD,Europe and Central Asia,37,4.97,29,45,,54,34,40,,,,42,,21,19,49,,7
90,Morocco,MAR,Middle East and North Africa,37,1.74,34,40,,42,34,28,,,,37,41,39,37,,,7
90,Liberia,LBR,Sub-Saharan Africa,37,3.43,31,43,35,45,34,45,41,,,19,41,,,,,7
95,Argentina,ARG,Americas,36,1.76,33,39,,29,34,36,,37,,46,32,39,37,,,8
95,El Salvador,SLV,Americas,36,2.76,31,40,,32,22,45,,,,34,41,40,37,,,7
95,Maldives,MDV,Asia Pacific,36,5.66,27,46,35,,47,,,,,,,27,,,,3
95,Sri Lanka,LKA,Asia Pacific,36,1.64,34,39,35,41,34,28,,,,38,41,,37,,,7
95,Kosovo,LWI,Europe and Central Asia,36,3.17,31,41,35,,47,36,,,,,,27,,33,,5
95,Benin,BEN,Sub-Saharan Africa,36,3.8,29,42,47,20,34,32,44,,,,,36,,,,6
101,Peru,PER,Americas,35,2.04,32,39,,39,34,45,,29,,30,34,,37,,,7
101,Trinidad and Tobago,TTO,Americas,35,2.48,31,39,,29,34,,,,,43,32,,37,,,5
101,Philippines,PHL,Asia Pacific,35,1.58,33,38,,29,34,36,,31,,31,41,36,37,,43,9
101,Thailand,THA,Asia Pacific,35,2.44,31,39,,37,22,40,,44,,37,32,24,37,,38,9
101,Timor-Leste,TLS,Asia Pacific,35,5.97,25,44,24,,34,,,,,,,45,,,,3
101,Gabon,GAB,Sub-Saharan Africa,35,0.97,33,36,,36,34,,,,,,32,,37,,,4
101,Niger,NER,Sub-Saharan Africa,35,3.25,29,40,35,,34,36,44,,,,24,,,,,5
108,Guyana,GUY,Americas,34,3.57,29,40,35,25,34,,,,,40,25,47,,,,6
108,Algeria,DZA,Middle East and North Africa,34,2.94,29,39,,33,22,36,,,,,32,44,37,,,6
108,Egypt,EGY,Middle East and North Africa,34,2.72,29,38,,42,22,32,,,,37,32,,37,,,6
108,Côte d’Ivoire,CIV,Sub-Saharan Africa,34,2.03,31,38,35,32,47,28,32,,,30,32,,37,,,8
108,Ethiopia,ETH,Sub-Saharan Africa,34,1.37,31,36,35,37,34,24,38,,,33,32,32,37,,,9
113,Bolivia,BOL,Americas,33,2.85,28,37,35,18,34,36,,,,25,32,44,37,,,8
113,Vietnam,VNM,Asia Pacific,33,2.46,29,38,35,34,34,28,,,,40,41,,19,,35,8
113,Armenia,ARM,Europe and Central Asia,33,4.01,26,40,,45,34,28,,,,,32,17,,41,,6
116,Pakistan,PAK,Asia Pacific,32,2.12,28,35,35,29,34,20,,,,32,32,,37,,,7
116,Mali,MLI,Sub-Saharan Africa,32,1.75,29,35,35,24,34,32,35,,,,32,,,,,6
116,Tanzania,TZA,Sub-Saharan Africa,32,1.84,29,35,35,27,22,32,38,,,27,32,38,37,,,9
116,Togo,TGO,Sub-Saharan Africa,32,4.21,25,39,24,,47,32,23,,,,32,,,,,5
120,Dominican Republic,DOM,Americas,31,1.89,28,34,,24,34,32,,,,27,32,,37,,,6
120,Ecuador,ECU,Americas,31,1.96,28,35,,33,22,32,,,,32,32,,37,,,6
120,Malawi,MWI,Sub-Saharan Africa,31,2.11,28,35,24,27,34,36,38,,,32,32,36,19,,,9
123,Honduras,HND,Americas,30,3.05,25,35,35,26,22,36,,,,27,41,,19,,,7
123,Mexico,MEX,Americas,30,1.56,28,33,,29,34,28,,32,33,26,24,,37,,,8
123,Paraguay,PRY,Americas,30,2.68,25,34,,23,22,36,,,,,32,27,37,,,6
123,Laos,LAO,Asia Pacific,30,6.19,20,40,24,45,34,16,,,,,,,,,,4
123,Azerbaijan,AZE,Europe and Central Asia,30,5.13,22,39,,46,47,24,,,,,24,9,37,25,,7
123,Moldova,MDA,Europe and Central Asia,30,2.18,27,34,24,23,34,40,,,,26,32,23,37,33,,9
123,Djibouti,DJI,Sub-Saharan Africa,30,8.23,17,44,24,,47,,20,,,,,,,,,3
123,Sierra Leone,SLE,Sub-Saharan Africa,30,2.94,25,35,35,19,34,40,35,,,23,32,,19,,,8
131,Nepal,NPL,Asia Pacific,29,2.33,25,33,35,26,34,24,,,,31,,21,,,,6
131,Kazakhstan,KAZ,Europe and Central Asia,29,3.35,23,34,,45,34,20,,41,,32,24,16,19,28,,9
131,Russia,RUS,Europe and Central Asia,29,2.73,24,33,,38,34,28,,41,,32,24,18,19,25,,9
131,Ukraine,UKR,Europe and Central Asia,29,1.97,25,32,,27,34,36,,29,,32,24,23,19,33,,9
131,Iran,IRN,Middle East and North Africa,29,2.47,25,33,,34,34,24,,,,35,24,33,19,,,7
136,Guatemala,GTM,Americas,28,2.58,24,32,,35,22,32,,,,27,32,,19,,,6
136,Myanmar,MMR,Asia Pacific,28,3.69,22,34,35,23,22,20,,,,27,24,50,19,,,8
136,Papua New Guinea,PNG,Asia Pacific,28,3.01,23,32,35,,22,28,,,,,32,,19,,,5
136,Kyrgyzstan,KGZ,Europe and Central Asia,28,2.08,24,31,35,23,22,32,,,,29,,21,,30,,7
136,Lebanon,LBN,Middle East and North Africa,28,2.5,24,32,,23,22,20,,,,30,32,34,37,,,7
136,Nigeria,NGA,Sub-Saharan Africa,28,1.98,24,31,35,20,22,28,32,,,26,24,24,37,,,9
142,Guinea,GIN,Sub-Saharan Africa,27,2.54,22,31,24,,22,36,26,,,,24,,,,,5
142,Mauritania,MRT,Sub-Saharan Africa,27,3.62,21,33,35,15,22,32,29,,,,,,,,,5
142,Mozambique,MOZ,Sub-Saharan Africa,27,2.57,23,31,24,25,22,28,14,,,,32,34,37,,,8
145,Nicaragua,NIC,Americas,26,1.98,23,29,35,28,22,28,,,,26,24,,19,,,7
145,Bangladesh,BGD,Asia Pacific,26,4.13,19,33,24,17,22,24,,,,25,50,,19,,,7
145,Cameroon,CMR,Sub-Saharan Africa,26,3.04,21,31,24,22,34,28,41,,,19,32,11,19,,,9
145,Gambia,GMB,Sub-Saharan Africa,26,7.2,14,38,13,44,34,,5,,,,32,,,,,5
145,Kenya,KEN,Sub-Saharan Africa,26,1.72,24,29,35,30,22,28,29,,,21,24,28,19,,,9
145,Madagascar,MDG,Sub-Saharan Africa,26,2.88,21,30,24,19,34,32,14,,,23,32,,,,,7
151,Tajikistan,TJK,Europe and Central Asia,25,5.26,16,34,24,48,22,16,,,,,,11,,28,,6
151,Uganda,UGA,Sub-Saharan Africa,25,2.24,22,29,13,27,22,32,26,,,21,24,26,37,,,9
153,Comoros,COM,Sub-Saharan Africa,24,12.81,3,45,24,,47,,2,,,,,,,,,3
154,Turkmenistan,TKM,Europe and Central Asia,22,1.32,20,24,,,22,20,,,,,,,19,25,,4
154,Zimbabwe,ZWE,Sub-Saharan Africa,22,2.59,18,26,13,30,22,16,17,,,24,15,24,37,,,9
156,Cambodia,KHM,Asia Pacific,21,2.82,16,26,13,28,22,16,,,,15,,17,19,,37,8
156,Uzbekistan,UZB,Europe and Central Asia,21,2.35,17,25,13,,22,20,,,,32,,16,19,25,,7
156,The Democratic Republic of Congo,COD,Sub-Saharan Africa,21,2.13,18,25,13,20,22,20,32,,,,24,,19,,,7
159,Haiti,HTI,Americas,20,1.81,17,23,24,20,22,16,,,,,15,,,,,5
159,Burundi,BDI,Sub-Saharan Africa,20,1.53,18,23,13,24,22,20,20,,,,,20,,,,6
159,Central African Republic,CAF,Sub-Saharan Africa,20,4.04,13,27,24,,10,28,17,,,,,,,,,4
159,Chad,TCD,Sub-Saharan Africa,20,2.67,16,24,24,10,22,20,23,,,,,,,,,5
159,Republic of Congo,COG,Sub-Saharan Africa,20,1.78,17,23,13,,22,20,,,,,24,,19,,,5
164,Angola,AGO,Sub-Saharan Africa,18,1.68,15,21,,,22,16,,,,,15,,19,,,4
164,Eritrea,ERI,Sub-Saharan Africa,18,6.24,8,28,13,,34,12,0,,,,,29,,,,5
166,Venezuela,VEN,Americas,17,1.41,15,20,,13,22,16,,21,,14,15,,19,,,7
166,Iraq,IRQ,Middle East and North Africa,17,1.87,14,20,,,10,20,,,,,15,19,19,,,5
168,Guinea-Bissau,GNB,Sub-Saharan Africa,16,2.09,13,20,13,,22,,14,,,,15,,,,,4
169,Afghanistan,AFG,Asia Pacific,15,1.74,12,17,13,,10,20,,,,13,,16,,,,5
170,Libya,LBY,Middle East and North Africa,14,2,11,17,,,10,12,,,,,15,,19,,,4
170,Yemen,YEM,Middle East and North Africa,14,3.05,9,19,2,12,10,28,,,,,15,14,19,,,7
170,Sudan,SDN,Sub-Saharan Africa,14,2.99,9,19,2,,22,16,11,,,,6,22,19,,,7
173,Syria,SYR,Middle East and North Africa,13,1.97,10,16,,,10,8,,,,,15,12,19,,,5
174,Korea (North),PRK,Asia Pacific,12,1.39,10,15,,,10,12,,,,,15,,,,,3
175,South Sudan,SSD,Sub-Saharan Africa,11,3.21,5,16,2,,10,16,5,,,,,19,,,,5
176,Somalia,SOM,Sub-Saharan Africa,10,2.98,5,15,,,10,8,0,,,,15,17,,,,5
