club,last_name,first_name,position,base_salary,guaranteed_compensation
VAN,Abdallah,Aminu,M,46500.0,46500.0
DAL,Acosta,Kellyn,M,46500.0,70500.0
VAN,Adekugbe,Samuel,D,46500.0,51500.0
TOR,Agbossoumonde,Gale,D,46500.0,53166.67
NE,Agudelo,Juan,F,145000.0,175000.0
NY,Akpan,Andre,F,67595.0,67595.0
SJ,Alas,Jaime,M,90000.0,91250.0
PHI,Albright,Chris,D,75000.0,75000.0
VAN,Alderson,Bryce,M,65000.0,80000.0
CHI,Alex,,M,110000.0,119950.0
NY,Alexander,Eric,M,70867.5,70867.5
POR,Alhassan,Kalif,M,80000.0,89250.0
SEA,Alonso,Osvaldo,M,210000.0,210000.0
NE,Alston,Kevin,D,145000.0,194000.0
CHV,Alvarez,Carlos,M,46500.0,81500.0
RSL,Alvarez,Yordany,M,46500.0,46500.0
CHI,Amarikwa,Quincy,F,46500.0,46500.0
CHI,Anangono,Juan Luis,F,120000.0,120000.0
PHI,Anding,Don,F,35125.0,35125.0
CHI,Anibaba,Jalil,D,91245.0,131245.0
CLB,Anor,Bernardo,M,46500.0,46500.0
CHV,Antunez,Daniel,M,65000.0,72500.0
TOR,Aparicio,Manuel,M,35125.0,35125.0
,Araujo Jr.,Paulo,F,60000.0,60000.0
HOU,Arena,Anthony,D,35125.0,35125.0
COL,Armstrong,David,M,46500.0,55964.29
MTL,Arnaud,Davy,M,275000.0,290000.0
CLB,Arrieta,Jairo,F,216000.0,225375.0
HOU,Ashe,Corey,M,101250.0,105750.0
CHI,Atouba,Yazid,F,46500.0,51500.0
SJ,Attakora,Nana,D,61665.0,61665.0
RSL,Attinella,Jeff,GK,46500.0,46500.0
CHV,Avila,Eric,M,100000.0,120000.0
SJ,Baca,Rafael,M,49500.0,49500.0
DAL,Baladez,Bradlee,F,35125.0,36125.0
RSL,Balchan,Rich,D,35125.0,35125.0
SJ,Ballouchy,Mehdi,M,152006.0,152006.0
NY,Barklage,Brandon,M,65000.0,71428.54
NE,Barnes,Darrius,D,71467.0,72717.0
HOU,Barnes,Giles,M,175000.0,184187.5
CHI,Barouch,Orr,F,46500.0,46500.0
NE,Barrett,Chad,F,105000.0,110709.17
CLB,Barson,Chad,D,46500.0,46500.0
SEA,Bates,Will,F,35125.0,35125.0
RSL,Beckerman,Kyle,M,300000.0,328750.0
CLB,Beckie,Drew,D,35125.0,35125.0
SJ,Beitashour,Steven,D,49612.5,49612.5
TOR,Bekker,Kyle,M,46500.0,72750.0
RSL,Beltran,Anthony,D,166800.0,166800.0
TOR,Bendik,Joe,GK,46500.0,46500.0
NE,Bengtson,Jerry,F,132000.0,138840.0
DAL,Benitez,Jair,D,90000.0,90000.0
MTL,Bernardello,Hernan,M,250008.0,250008.0
SJ,Bernardez,Victor,D,100008.0,100008.0
MTL,Bernier,Patrice,F-M,143000.0,162333.25
CHI,Berry,Austin,D,63425.0,78425.0
CLB,Berti,Glauber,D,215000.0,263333.33
KC,Besler,Matt,D,180000.0,180000.0
KC,Bessone,Federico,D,46500.0,46500.0
KC,Bieler,Claudio,F,200000.0,200000.0
SJ,Bingham,David,GK,78100.0,122475.0
TOR,Bloom,Mark,D,46500.0,46500.0
CHV,Bocanegra,Carlos,D,228000.0,261333.33
CHI,Bone,Corben,M,46500.0,49000.0
HOU,Boniek Garcia,Oscar,F,130000.0,161250.0
RSL,Borchers,Nat,D,200004.0,211972.75
CHV,Borja,Carlos,D,46500.0,46500.0
HOU,Boswell,Bobby,D,220000.0,220000.0
NY,Bover,Ruben,M,35125.0,35125.0
CHV,Bowen,Tristan,F,125000.0,156363.63
TOR,Braun,Justin,F,112200.0,114700.0
MTL,Brovsky,Jeb,M,80000.0,84000.0
COL,Brown,Deshorn,F,65000.0,113000.0
HOU,Bruin,Will,F,120000.0,165000.0
HOU,Brunner,Eric,D,120000.0,120625.0
COL,Buddle,Edson,F,275000.0,275000.0
KC,Bunbury,Teal,F,110000.0,208000.0
SEA,Burch,Marc,D,75000.0,75000.0
CHV,Burling,Bobby,D,85000.0,88333.33
SJ,Busch,Jon,GK,165000.0,176333.33
MTL,Bush,Evan,GK,46500.0,46500.0
NY,Bustamante,Michael,M-D,46500.0,46500.0
NY,Cahill,Tim,M,3500000.0,3625000.0
COL,Calderon,Diego,D,50000.0,50000.0
NE,Caldwell,Scott,M,46500.0,54000.0
TOR,Caldwell,Steven,D,79999.98,89999.98
CHV,Calvert,Caleb,F,48000.0,55500.0
MTL,Camara,Hassoun,D/M,115000.0,126625.0
VAN,Cannon,Joe,GK,180500.0,189916.67
NY,Carney,David,M,144000.0,167000.0
HOU,Carr,Calen,F,90338.0,94588.0
HOU,Carrasco,Servando,M,46500.0,46500.0
PHI,Carroll,Brian,M,176400.0,176400.0
COL,Cascio,Tony,M,64900.0,98650.0
PHI,Casey,Conor,F,175000.0,175000.0
SEA,Caskey,Alex,M,46500.0,46500.0
NY,Castano,Santiago,GK,35125.0,35125.0
DAL,Castillo,Fabian,F,60000.0,66250.0
COL,Castrillon,Jaime,M,46500.0,46500.0
SJ,Cato,Cordell,F,48000.0,48000.0
COL,Ceus,Steward,GK,60000.0,70333.33
HOU,Chabala,Michael,M,55008.0,57508.0
POR,Chara,Diego,M,200004.0,243754.0
SJ,Chavez,Marvin,M,175000.0,175000.0
HOU,Ching,Brian,F,50000.0,75000.0
NY,Christianson,Ian,M,46500.0,46500.0
CHV,Chueca,Carlo,M,35125.0,35125.0
LA,Clark,Colin,M,80000.0,80000.0
HOU,Clark,Ricardo,M,274000.0,307750.0
VAN,Clarke,Caleb,F,46500.0,46500.0
LA,Cochrane,Greg,D,35125.0,35125.0
KC,Collin,Aurelien,D,250000.0,256250.0
TOR,Convey,Bobby,M,200000.0,215000.0
DAL,Cooper,Kenny,F,325000.0,342500.0
SJ,Corrales,Ramiro,M,60000.0,60000.0
CHV,Correa,Jose Erick,F,60000.0,60000.0
LA,Courtois,Laurent,M,46500.0,46500.0
HOU,Creavalle,Warren,D,46500.0,46500.0
MTL,Crepeau,Maxime,GK,35125.0,35125.0
SJ,Cronin,Sam,M,175000.0,177500.0
PHI,Cruz,Danny,M,120000.0,126500.0
LA,Cudicini,Carlo,GK,150000.0,150000.0
HOU,Cummings,Omar,F,225000.0,239000.0
PHI,Daniel,Keon,M,80004.0,82891.5
POR,Danso,Mamadou,D,83000.0,83000.0
VAN,Davidson,Jun Marques,M,74250.0,78019.66
NE,Davies,Charlie,F,48000.0,59250.0
HOU,Davis,Brad,M,325000.0,372062.5
CHV,de la Fuente,Bryan,F,35125.0,35125.0
CHV,de Luna,Mario,D,120000.0,120000.0
LA,DeLaGarza,AJ,D,120000.0,142500.0
DC,DeLeon,Nick,M,70400.0,105400.0
CHV,Delgado,Marco,M,50000.0,52500.0
MTL,DelPiccolo,Paolo,M,35125.0,35125.0
VAN,DeMerit,Jay,D,325000.0,375000.0
SEA,Dempsey,Clint,F,4913004.0,5038566.5
HOU,Deric,Tyler,GK,80000.0,87666.67
DC,DeRosario,Dwayne,M,600000.0,645333.33
MTL,Di Vaio,Marco,F,1000008.0,1937508.0
DAL,Diaz,Mauro,M,312000.0,398000.0
TOR,Dike,Bright,F,57750.0,60687.5
HOU,Dixon,Alex,M,49612.5,54612.5
LA,Donovan,Landon,F,2500000.0,2500000.0
NE,Dorman,Andy,M,125000.0,125000.0
PHI,Dos Santos,Gilberto,M,60000.0,80000.0
CHI,Dos Santos,Maicon,F,157000.0,164433.33
DC,Doyle,Conor,F,46500.0,46500.0
HOU,Driver,Andrew,M,95000.0,95000.0
NE,Duckett,Bilal,D,35125.0,35125.0
CHI,Duka,Dilaver,M,140000.0,273000.0
KC,Duke,Christian,D,35125.0,35125.0
,Dunfield,Terry,M,120000.0,120000.0
LA,Dunivant,Todd,D,150000.0,156750.0
KC,Dwyer,Dom,F,65000.0,77500.0
DC,Dykstra,Andrew,GK,46500.0,46500.0
TOR,Earnshaw,Robert,F,138000.0,155150.0
TOR,Eckersley,Richard,D,210000.0,310000.0
PHI,Ekra,Yann,F,46500.0,46500.0
KC,Ellis,Kevin,D,46500.0,47250.0
TOR,Elmer,Jonas,D,124999.92,131488.2
NY,Espindola,Fabian,F,150000.0,150000.0
SEA,Estrada,David,F,48400.0,48400.0
SEA,Evans,Brad,F,167296.0,181046.0
POR,Evans,Steven,M,46500.0,46500.0
PHI,Fabinho,Fabinho,D,78000.0,82500.0
NE,Fagundez,Diego,F,99996.0,127196.0
CHV,Farfan,Gabriel,M,50820.0,50820.0
PHI,Farfan,Michael,M,98670.0,136170.0
NE,Farrell,Andrew,D,80000.0,161000.0
KC,Feilhaber,Benny,M,300000.0,312187.5
PHI,Fernandes,Leo,M,35125.0,35125.0
CHI,Fernandez,Alvaro,M,300000.0,366666.67
RSL,Fernandez,Eduardo,GK,35125.0,35125.0
DAL,Fernandez,Raul,GK,150000.0,237500.0
MTL,Ferrari,Matteo,D,240000.0,295475.0
DAL,Ferreira,David,M-F,625000.0,730000.0
RSL,Findley,Robbie,F,175000.0,205500.0
CLB,Finlay,Ethan,F,47300.0,62300.0
CLB,Finley,Ryan,F,46500.0,74000.0
CHV,Fondy,Matthew,F,46500.0,46500.0
SEA,Ford,Josh,GK,46500.0,46500.0
CHI,Francis,Shaun,D,46500.0,46500.0
LA,Franklin,Sean,D,225000.0,248333.33
TOR,Frei,Stefan,GK,145000.0,200000.0
CHV,Frias,Jaime,D,60000.0,60000.0
SJ,Fucito,Michael,MF,55000.0,57889.79
PHI,Gaddis,Raymon,D,46500.0,46500.0
DAL,Garcia,Danny,M,48000.0,64000.0
RSL,Garcia,Olmes,F,120000.0,120000.0
LA,Garcia,Rafael,M,46500.0,46500.0
KC,Gardner,Joshua,M,60000.0,60000.0
SJ,Gargan,Daniel,M,88000.0,88000.0
SJ,Garza,Sam,M,71500.0,98000.0
LA,Gaul,Bryan,F,46500.0,46500.0
CLB,Gaven,Eddie,M-F,190000.0,195000.0
SEA,Gavin,Blair,M,35125.0,35125.0
CLB,Gehrig,Eric,M,46500.0,46500.0
CLB,George,Kevan,M,46500.0,46500.0
RSL,Gil,Luis,M,118750.0,213833.33
POR,Gleeson,Jake,GK,60000.0,63263.75
DAL,Goncalves,Jackson,D,144000.0,165375.0
NE,Goncalves,Jose,D,75000.0,104375.0
DAL,Gonzalez,Jesse,GK,35125.0,35125.0
SEA,Gonzalez,Leonardo,D,135000.0,135000.0
LA,Gonzalez,Omar,D,205000.0,282000.0
SJ,Goodson,Clarence,D,315000.0,342000.0
SJ,Gordon,Alan,F,175000.0,196666.67
RSL,Grabavoy,Ned,M,155000.0,161666.67
COL,Griffiths,Brenton,D,35125.0,35125.0
RSL,Grossman,Cole,M,46500.0,46500.0
CLB,Gruenebaum,Andy,GK,92220.0,93886.67
SEA,Gspurning,Michael,GK,210000.0,285000.0
CHI,Gulley,Kellen,F,65000.0,79000.0
NE,Guy,Ryan,F,48510.0,48510.0
SEA,Hahnemann,Marcus,GK,60000.0,60000.0
TOR,Hall,Jeremy,D,80000.0,90000.0
HOU,Hall,Tally,GK,185000.0,198500.0
DC,Hamid,Bill,GK,75000.0,89750.0
SJ,Harden,Ty,D,65000.0,68415.21
POR,Harrington,Michael,M-D,140000.0,166833.33
COL,Harris,Atiba,M-F,165000.0,173275.0
NY,Hartman,Kevin,GK,46500.0,54000.0
VAN,Harvey,Jordan,D,112500.0,112500.0
DAL,Hassli,Eric,F,237276.0,262276.0
DAL,Hedges,Matt,D,49500.0,64500.0
VAN,Heinemann,Tommy,F,51975.0,51975.0
TOR,Henry,Doneil,D,50000.0,62083.33
NY,Henry,Thierry,F,3750000.0,4350000.0
PHI,Hernandez,Cristhian,M,62500.0,64375.0
SJ,Hernandez,Jason,D,205000.0,208333.33
DAL,Hernandez,Moises,D,46500.0,48125.0
POOL,Herrick,Doug,GK,35125.0,35125.0
VAN,Hertzog,Corey,F,50004.0,60670.67
CLB,Higuain,Federico,M-F,440000.0,604000.0
COL,Hill,Kamani,M,46500.0,46500.0
LA,Hoffman,Chandler,F,71500.0,97500.0
NY,Holgersson,Markus,D,199500.0,199500.0
PHI,Hoppenot,Antoine,F,48400.0,48400.0
POR,Horst,David,D,70000.0,70000.0
NE,Horth,Matthew,F,35125.0,35125.0
CLB,Horton,Aaron,F,65000.0,80500.0
VAN,Hurtado,Erik,F/M,46500.0,81500.0
SEA,Hurtado,Jhon Kennedy,D,190000.0,190000.0
CLB,Hyland,Kyle,D,35125.0,35125.0
SEA,Ianni,Patrick,D,150000.0,150000.0
DC,Iapichino,Dennis,D,110000.0,110000.0
DAL,Ihemelu,Ugo,D,200000.0,200000.0
NE,Imbongo,Dimitry,F,90000.0,99875.0
CHV,Iraheta,Marvin,M,46500.0,46500.0
COL,Irwin,Clint,GK,35125.0,35125.0
DAL,Jacobson,Andrew,M,122500.0,135000.0
SJ,Jahn,Adam,F,35125.0,35125.0
DC,Jakovic,Dejan,D,280000.0,303341.33
CHV,Jazic,Ante,D,132187.5,132187.5
POR,Jean-Baptiste,Andrew,D,65000.0,80000.0
DC,Jeffrey,Jared,M,54000.0,60200.0
POR,Jewsbury,Jack,D,185000.0,194750.0
LA,Jimenez,Hector,M,46500.0,46500.0
DAL,John,George,D,275000.0,301666.67
SEA,Johnson,Eddie,F,150000.0,156333.33
HOU,Johnson,Jason,F,70000.0,111000.0
POR,Johnson,Ryan,M,144704.0,144704.0
CHI,Johnson,Sean,GK,120000.0,153000.0
POR,Johnson,Will,F,243750.0,243750.0
PHI,Jordan,Greg,M,46500.0,46500.0
KC,Joseph,Peterson,M,46500.0,46500.0
SEA,Joseph,Shalrie,M,60000.0,105500.0
CHI,Jumper,Hunter,D,35125.0,35125.0
LA,Juninho,,M,290000.0,290000.0
POR,Kah,Pa Modou,D,63999.96,68999.96
CHI,Kann,Alec,GK,35125.0,35125.0
PHI,Kassel,Matt,M,46500.0,46500.0
LA,Keane,Robbie,F,4000000.0,4333333.33
DAL,Keel,Stephen,D,46500.0,46500.0
DC,Kemp,Taylor,D,35125.0,35125.0
KC,Kempin,Jonathan,GK,60000.0,67083.33
CHV,Kennedy,Dan,GK,192500.0,194166.67
NY,Kimura,Kosuke,D,100000.0,100000.0
COL,Kindle,Kory,D,35125.0,35125.0
CHI,King,Brendan,M,35125.0,35125.0
CHI,Kinney,Steven,D,46500.0,46500.0
DC,Kitchen,Perry,D,105000.0,190450.0
VAN,Klazura,Greg,D,46500.0,46500.0
PHI,Kleberson,Jose,M,495000.0,495000.0
COL,Klute,Chris,D,46500.0,46500.0
VAN,Knighton,Brad,GK,66000.0,68600.0
VAN,Kobayashi,Daigo,M,225000.0,238833.33
