club,last_name,first_name,position,base_salary,guaranteed_compensation
POR,Kocic,Milos,GK,49612.0,49612.0
TOR,Koevermans,Danny,F,1250000.0,1663323.33
VAN,Koffie,Gershon,M,165000.0,176000.0
TOR,Konopka,Chris,GK,46500.0,46500.0
DC,Korb,Chris,D,49613.0,49613.0
KC,Kronberg,Eric,GK,76835.0,76835.0
TOR,Laba,Matias,M,200000.0,200000.0
COL,LaBrocca,Nick,M,120000.0,138333.33
NY,Lade,Connor,D,55000.0,59213.21
PHI,Lahoud,Michael,M,90000.0,93333.33
TOR,Lambe,Reggie,M,67500.0,70000.0
CLB,Lampson,Matt,GK,46500.0,46500.0
CHI,Larentowicz,Jeff,D,225000.0,231000.0
NE,Latigue,Gabe,M,35125.0,35125.0
PHI,Le Toux,Sebastian,M,200000.0,212812.5
MTL,Lefevre,Wandrille,M,35125.0,35125.0
SJ,Lenhart,Steven,F,210000.0,217500.0
VAN,Leveron,Johnny,D,60000.0,71187.5
CHI,Lindpere,Joel,M,180000.0,205000.0
HOU,Lopez,Alexander,M,192000.0,212000.0
RSL,Lopez,Benjamin,F,35125.0,37730.43
KC,Lopez,Mikey,M,75000.0,147000.0
DAL,Loyd,Zach,M,92372.5,136997.5
DAL,Luccin,Peter,M,90000.0,131000.0
SEA,Lund,Philip,M,35125.0,35125.0
NY,Luyindula,Peguy,F,79999.92,79999.92
PHI,MacMath,Zac,GK,110000.0,155000.0
CHI,Magee,Mike,F,185000.0,191666.67
MTL,Mallace,Calum,M,47300.0,62300.0
VAN,Manneh,Kekuta,F,55000.0,84500.0
RSL,Mansally,Kenny,F,50000.0,57000.0
MTL,Mapp,Justin,M,125000.0,137500.0
HOU,Marscheider,Erich,GK,46500.0,46500.0
CLB,Marshall,Chad,D,330000.0,361250.0
DC,Martin,Collin,M,35125.0,49291.67
RSL,Martinez,Enzo,M,71500.0,97500.0
SJ,Martinez,Walter,M-F,90000.0,90000.0
MTL,Martins,Felipe,M,150000.0,182500.0
SEA,Martins,Obafemi,F,1600000.0,1725000.0
LA,Mastroeni,Pablo,M-D,150000.0,200000.0
VAN,Mattocks,Darren,F,120000.0,212000.0
RSL,Maund,Aaron,D,35125.0,43458.33
LA,McBean,Jack,F,80000.0,101000.0
NE,McCarthy,Stephen,M,87120.0,118370.0
NY,McCarty,Dax,M,180000.0,222500.0
RSL,McDonald,Brandon,M,235000.0,273250.0
SJ,McGlynn,Peter,D,35125.0,35125.0
PHI,McInerney,Jack,F,125500.0,189666.67
POR,McKenzie,Rauwshan,D,46500.0,46500.0
CHV,McLain,Patrick,GK,46500.0,46500.0
PHI,McLaughlin,James,M,60000.0,69000.0
NY,Meara,Ryan,GK,65000.0,66250.0
KC,Mechack,Jerome,D,35125.0,35125.0
KC,Medranda,Jimmy,M,35125.0,35125.0
CHV,Mejia,Edgar,M,140000.0,140000.0
CHV,Melia,Tim,GK,60000.0,65000.0
COL,Mera,German,D,46500.0,46500.0
CLB,Meram,Justin,F,56320.0,80695.0
MTL,Messoudi,Zakaria,M,35125.0,35125.0
LA,Meyer,Tommy,D,47300.0,61050.0
NY,Miazga,Matt,D,60000.0,66250.0
VAN,Miller,Kenny,F,1114992.0,1124992.0
KC,Miller,Kyle,M,35125.0,35125.0
NY,Miller,Roy,M,123745.0,123745.0
POR,Miller,Ryan,D,60000.0,65000.0
CHV,Minda,Oswaldo,M,125000.0,143750.0
VAN,Mitchell,Carlyle,D,46500.0,46500.0
SEA,Moffat,Adam,M,150000.0,161608.33
SEA,Montero,Fredy,F,700000.0,856000.0
COL,Moor,Drew,D,235000.0,247000.0
RSL,Morales,Javier,M,300000.0,300000.0
CHV,Morales,Julio,F,35125.0,35125.0
NY,Moreno,Amando,F,35125.0,35125.0
TOR,Morgan,Ashtone,D,60000.0,72000.0
SJ,Morrow,Justin,D,130000.0,139562.5
COL,Mullan,Brian,M,162000.0,170335.0
SJ,Muller,Tommy,D,35125.0,35125.0
,Muniz,Nico,M,46500.0,48500.0
COL,Mwanga,Danny,F,130000.0,171250.0
KC,Myers,Chance,D-M,105000.0,120666.67
KC,Nagamura,Paulo,M,265000.0,270500.0
POR,Nagbe,Darlington,M/F,130000.0,266000.0
POR,Nanchoff,Michael,M,46500.0,46500.0
SEA,Neagle,Lamar,M,48400.0,48400.0
DC,Neal,Lewis,M,90000.0,96440.63
DAL,Neres da Cruz,Erick,M,84000.0,85875.0
MTL,Nesta,Alessandro,D,260000.0,305000.0
SJ,Newton,Evan,GK,46500.0,46500.0
NE,Nguyen,Lee,M/F,73600.0,80100.0
KC,Nielsen,Jimmy,GK,200000.0,220000.0
PHI,Nikolov,Oka,GK,46500.0,46500.0
DAL,Nunez,Ramon,M,65000.0,75000.0
CHI,Nyarko,Patrick,F,230000.0,249500.0
DC,Nyassi,Sainey,M,88200.0,94950.0
MTL,Nyassi,Sanna,M,140000.0,147625.0
NY,Obekop,Marius,M,35125.0,35125.0
VAN,O'Brien,Andy,D,200012.04,230012.04
CLB,Oduro,Dominic,F,120015.0,122015.0
PHI,Okugo,Amobi,M,101250.0,184250.0
NY,Olave,Jamison,D,275000.0,325000.0
KC,Olum,Lawrence,M/D,46500.0,46500.0
COL,O'Neill,Shane,M,49350.0,60850.0
KC,Opara,Ike,D,90000.0,96250.0
LA,Opare,Kofi,D,35125.0,35125.0
CLB,O'Rourke,Danny,D,170000.0,175000.0
TOR,Osorio,Jonathan,M,46500.0,46500.0
MTL,Ouimette,Karl,D,46500.0,46500.0
VAN,Ousted,David,GK,150000.0,166156.25
HOU,Ownby,Brian,M,46500.0,46500.0
DC,Pajoy,Lionard,F,190000.0,205000.0
CHI,Paladini,Daniel,M,86625.0,91103.25
RSL,Palmer,Lovel,M,67000.0,71500.0
KC,Palmer-Brown,Erik,D,35125.0,35625.0
MTL,Paponi,Daniele,F,72000.0,87000.0
PHI,Parke,Jeff,D,205000.0,216500.0
CHI,Pause,Logan,M,180000.0,197833.33
NY,Pearce,Heath,D,331236.0,340736.0
LA,Penedo,Jaime,GK,78000.0,81562.5
DAL,Pereira,Michel,M/D,60000.0,81500.0
DAL,Perez,Blas,F,300000.0,324250.0
LA,Perk,Brian,GK,55000.0,58125.0
MTL,Perkins,Troy,GK,225000.0,246833.33
KC,Peterson,Jacob,F,100000.0,104833.33
PHI,Pfeffer,Zach,M,65000.0,75000.0
COL,Pickens,Matt,GK,190000.0,212933.33
CHI,Pineda,Victor,M,46500.0,53242.42
POR,Piquionne,Frederic,F,142000.0,150000.0
MTL,Pisanu,Andrea,F,100000.0,148000.0
RSL,Plata,Joao,F,60000.0,60000.0
NE,Polak,Tyler,D,65000.0,78000.0
DC,Pontius,Chris,M-F,330000.0,361000.0
DC,Porter,Kyle,M,46500.0,54992.45
POR,Powell,Alvas,D,35400.0,35400.0
COL,Powers,Dillon,M,46500.0,79000.0
CHI,Puppo,Federico,F,125000.0,125000.0
CHV,Purdy,Steven,D,80004.0,80004.0
NE,Reis,Matt,GK,165000.0,167666.67
SEA,Remick,Dylan,D,35125.0,35125.0
VAN,Reo-Coker,Nigel,D-M,200000.0,237362.5
TOR,Rey,Alvaro,F,180000.0,204450.0
LA,Ribeiro Da Silva,Leonardo,D,95000.0,95000.0
POR,Richards,Brent,F,65625.0,73992.29
TOR,Richter,Ryan,F,35125.0,35125.0
POR,Ricketts,Donovan,GK,275000.0,300000.0
DC,Riley,James,D,140000.0,145750.0
RSL,Rimando,Nick,GK,200000.0,210833.33
POR,Rincon,Sebastian,F,46500.0,46500.0
POR,Ring,Brad,M,46500.0,46500.0
CHI,Rios,Egidio,M,768000.0,768000.0
MTL,Rivas,Nelson,D,75000.0,75000.0
CHV,Rivera,Jose Manuel,F,116000.0,116000.0
COL,Rivero,Martin,M,75000.0,75000.0
TOR,Roberts,Quillan,GK,46500.0,46500.0
NY,Robles,Luis,GK,75000.0,77500.0
MTL,Rodriguez,Adrian Lopez,D,180000.0,180000.0
MTL,Rodriguez,Maximiliano,M,35125.0,35125.0
LA,Rogers,Robbie,F,90000.0,90000.0
CHI,Rolfe,Chris,F,225000.0,248333.33
MTL,Romero,Andres,F,48000.0,48000.0
SEA,Rosales,Mauro,M,200000.0,225000.0
SEA,Rose,Andy,M,46500.0,46500.0
KC,Rosell,Oriol,M,110000.0,118750.0
LA,Rowe,Brian,GK,46500.0,46500.0
NE,Rowe,Kelyn,M,90000.0,171000.0
LA,Rugg,Charlie,F,35125.0,35125.0
KC,Ruiz,Brendan,D,35125.0,35125.0
DC,Ruiz,Carlos,F,75000.0,75000.0
VAN,Rusin,Brad,D,120000.0,120000.0
TOR,Russell,Darel,M,99999.96,109874.96
KC,Saad,Soony,F,46500.0,46500.0
RSL,Saborio,Alvaro,F,360000.0,453333.33
HOU,Salazar,Bryan,F,46500.0,47500.0
RSL,Salcedo,Carlos,D,35125.0,35125.0
VAN,Salgado,Omar,F,95000.0,136868.67
SJ,Salinas,Shea,M,93975.0,100219.15
NY,Sam,Lloyd,F,130000.0,130000.0
CLB,Sanchez,Matias,M,190000.0,230000.0
DAL,Sanchez,Richard,GK,46500.0,63500.0
COL,Sanchez,Vincente,F,144000.0,186187.5
RSL,Sandoval,Devon,F,35125.0,35125.0
VAN,Sanvezzo,Camilo,F,210000.0,247500.0
KC,Sapong,CJ,F,75000.0,92000.0
DC,Saragosa,Marcelo,M,110000.0,110000.0
HOU,Sarkodie,Kofi,D,100000.0,145500.0
LA,Sarvas,Marcelo,M,157500.0,184375.0
RSL,Saunders,Josh,GK,90000.0,95250.0
CLB,Schoenfeld,Aaron,F,46500.0,46500.0
RSL,Schuler,Chris,D,100000.0,117000.0
SEA,Scott,Zach,D,50000.0,50000.0
DC,Seaton,Michael,F,35125.0,38125.0
CHI,Segares,Gonzalo,D,155000.0,168333.33
DAL,Seitz,Chris,GK,90000.0,90000.0
NY,Sekagya,Ibrahim,D,129999.96,158999.96
NE,Sene,Saer,F,200000.0,211537.54
COL,Serna,Dillon,M,46500.0,59500.0
DC,Shanosky,Conor,D,75000.0,89218.83
NE,Shuttleworth,Robert,GK,80004.0,84504.0
DC,Silva,Luis,M,70400.0,105400.0
POR,Silvestre,Mikael,D,180000.0,186666.67
NE,Simms,Clyde,M,87500.0,90833.33
KC,Sinovic,Seth,M-D,90000.0,96750.0
CLB,Sloan,Shawn,M,35125.0,35125.0
MTL,Smith,Blake,M,46500.0,80250.0
NE,Smith,Donnie,M,35125.0,35125.0
COL,Smith,Jamie,M,46500.0,46500.0
NE,Soares,AJ,D,103345.0,143345.0
NE,Soffner,Luis,GK,35125.0,35125.0
LA,Sorto,Oscar,D,46500.0,48375.0
CHV,Soto,Josue,M,35125.0,35125.0
CHI,Soumare,Bakary,D,310000.0,350000.0
CLB,Speas,Ben,F,62000.0,62000.0
NY,Steele,Jonny,M,99996.0,107746.0
LA,Stephens,Michael,M,84755.0,106005.0
RSL,Stephenson,Khari,M,77500.0,81958.33
RSL,Stertzer,John,M,46500.0,75250.0
SJ,Stewart,Jordan,M-D,108000.0,108000.0
COL,Sturgis,Nathan,D-M,93712.5,97962.5
POOL,Stuver,Brad,GK,35125.0,35125.0
DC,Syamsir,Alam,M,46500.0,46500.0
HOU,Taylor,Jermaine,D,160000.0,169500.0
CLB,Tchani,Tony,M,130000.0,155000.0
VAN,Teibert,Russell,M,60000.0,65600.0
COL,Thomas,Hendry,M,180000.0,200000.0
TOR,Thomas,Michael,M,57750.0,60713.21
VAN,Thomas,Simon,GK,35125.0,35125.0
CHI,Thompson,Wells,M,105000.0,113125.0
DC,Thorrington,John,M,150000.0,150000.0
NE,Tierney,Chris,D-M,82265.63,83932.29
MTL,Tissot,Maxim,D,35125.0,35125.0
NE,Toja,Juan,M-F,275000.0,295000.0
DAL,Top,Jonathan,F,46500.0,46500.0
CHI,Tornaghi,Paolo,GK,46500.0,46500.0
CHV,Torres,Erick,F,129996.0,129996.0
COL,Torres,Gabriel,F,264000.0,276500.0
PHI,Torres,Roger,M,121968.0,125093.0
DC,Townsend,Casey,F,56650.0,91650.0
SJ,Tracy,Marcus,F,46500.0,46500.0
SEA,Traore,Djimi,D,120000.0,120000.0
CLB,Trapp,Wil,M,100000.0,127000.0
POR,Tucker-Gangnes,Dylan,D,35125.0,35125.0
MTL,Ubiparipovic,Sinisa,M,57750.0,57750.0
DAL,Ulloa,Victor,M,46500.0,49000.0
POR,Urruti,Maximiliano,F,200000.04,200000.04
PHI,Valdes,Carlos,D,321000.0,321000.0
POR,Valencia,Jose Adolfo,F,50000.0,65000.0
MTL,Valentin,Zarek,D,100000.0,152000.0
POR,Valeri,Diego,M,400000.0,400000.0
RSL,Velasquez,Sebastian,M,46500.0,46500.0
CLB,Viana,Agustin,D-M,105000.0,131666.67
CHI,Videira,Michael,M,46500.0,47125.0
CHV,Villafana,Jorge,F,69300.0,70966.67
LA,Villarreal,Joseph,M,46500.0,48375.0
CLB,Wahl,Tyson,D,76000.0,80666.67
LA,Walker,Kenney,M,46500.0,46500.0
COL,Wallace,Anthony,D-M,66563.7,66563.7
POR,Wallace,Rodney,M-D,125000.0,150000.0
MTL,Warner,Collen,M-F,110000.0,137500.0
DAL,Warshaw,Bobby,D,50820.0,62070.0
CLB,Warzycha,Konrad,M,46500.0,46500.0
VAN,Watson,Matt,M,68250.0,79251.98
DAL,Watson,JeVaughn,M,100000.0,116875.0
RSL,Watson-Siriboe,Kwame,D,53240.0,53240.0
HOU,Weaver,Cam,F,100000.0,108406.67
TOR,Welshman,Emery,F,46500.0,46500.0
MTL,Wenger,Andrew,D/F,120000.0,222000.0
PHI,Wheeler,Aaron,F,46500.0,46500.0
DC,White,Ethan,D,75000.0,91000.0
TOR,Wiedeman,Andrew,F,55000.0,65000.0
CLB,Williams,Josh,D,52313.0,52313.0
PHI,Williams,Sheanon,F,105000.0,110500.0
DC,Willis,Joe,GK,46500.0,46500.0
RSL,Wingert,Chris,D,160598.0,167598.0
CLB,Withrow,Daniel,GK,35125.0,35125.0
SJ,Wondolowski,Chris,M,550000.0,600000.0
DAL,Woodberry,London,D,46500.0,46500.0
NE,Woodbine,O'Brian,D,46500.0,49882.13
DC,Woolard,Daniel,D,100000.0,100000.0
NY,Wright-Phillips,Bradley,F,50000.04,92500.04
COL,Wynne,Marvell,D,200000.0,285000.0
SEA,Yedlin,DeAndre,D,50000.0,53500.0
VAN,Young-Pyo,Lee,D,196900.0,231100.0
SEA,Zakuani,Steve,F,135000.0,233000.0
LA,Zardes,Gyasi,F,100000.0,173000.0
SEA,Zavaleta,Eriq,F,65000.0,95600.0
POR,Zemanski,Ben,M,73500.0,76000.0
DAL,Zimmerman,Walker,D,75000.0,155100.0
POR,Zizzo,Sal,F,76781.0,85987.77
DAL,Zobeck,Kyle,GK,35125.0,35125.0
KC,Zusi,Graham,F-M,350000.0,383250.0
